A,D,M,Q,Y
1,14.0,4.5485554787599325,2,1.0
1,15.0,14.415554407318156,2,1.0
1,5.0,7.175603713920088,2,1.0
0,-2.0,-2.8800246984991067,1,0.0
0,-6.0,-4.0551097932170395,1,0.0
1,3.0,10.448181349226122,2,1.0
1,1.0,3.0,1,0.0
1,0.0,2.5367020591880745,1,0.0
1,-1.0,2.341691522088584,1,0.0
1,7.0,6.1964404169942995,2,1.0
0,-5.0,-0.8466365855920444,1,0.0
1,2.0,3.9988175242426163,1,1.0
0,10.0,2.306624926842261,2,1.0
1,-2.0,0.9081559765986573,1,0.0
1,-1.0,1.8681583109662587,1,0.0
1,-12.0,-4.343908439215086,1,0.0
0,0.0,0.1900852871308942,1,0.0
1,5.0,8.808535240797891,2,1.0
1,5.0,8.441555858605506,2,1.0
1,3.0,3.4276661250291913,2,1.0
1,7.0,9.080900459832135,2,1.0
0,1.0,3.7548639244057975,2,0.0
1,6.0,12.205840201668794,2,1.0
1,2.0,3.5331551280700557,1,1.0
0,-2.0,-0.24771616436395974,1,0.0
0,-2.0,-2.1691802717205,1,0.0
1,3.0,5.328122132677404,1,1.0
0,3.0,5.387269291175606,2,0.0
0,0.0,0.0,1,0.0
1,-11.0,-7.846020421628868,1,0.0
1,-3.0,0.002201399292243167,1,0.0
0,3.0,4.216531565699856,2,0.0
0,4.0,2.9475572504643237,2,0.0
1,1.0,6.593051776553445,2,1.0
0,3.0,3.058541780389078,2,0.0
0,-1.0,-1.1318169059321337,1,0.0
0,3.0,0.5506172362346149,2,0.0
1,6.0,7.074942041900365,2,1.0
1,1.0,3.3621930812712777,1,0.0
0,6.0,0.8320844841905046,2,0.0
1,-2.0,1.62125705738773,1,0.0
1,-3.0,0.6023784831921168,1,0.0
0,-6.0,-0.9632750894601344,1,0.0
1,3.0,3.7490620280182045,1,1.0
1,4.0,7.6464640724575155,2,1.0
1,0.0,1.8367186213569713,1,0.0
0,3.0,0.48448640727364073,2,0.0
1,3.0,11.101821083411027,2,1.0
0,3.0,1.3329537164751024,2,0.0
0,0.0,0.7922074660278045,1,0.0
0,-14.0,-18.62778433894677,1,0.0
0,-3.0,-2.2505620808717963,1,0.0
0,-1.0,-0.8891514780219855,1,0.0
1,2.0,4.111766977022587,2,1.0
1,-3.0,2.7491657895908856,1,0.0
1,2.0,3.610729565439734,1,1.0
1,12.0,11.647777986178369,2,1.0
1,-1.0,2.2834273785777173,1,0.0
1,9.0,9.850564317315717,2,1.0
0,0.0,0.0,1,0.0
1,-7.0,-0.3007529956086472,1,0.0
1,5.0,8.021668178505392,2,1.0
0,9.0,8.048635862150473,2,1.0
0,1.0,0.9020736175302146,1,0.0
0,-6.0,-5.611717406266905,1,0.0
0,1.0,3.8035791147740037,2,0.0
0,0.0,0.0,1,0.0
0,1.0,0.6864407544424481,2,0.0
1,-2.0,1.1586264572469704,1,0.0
1,1.0,3.0,1,0.0
0,0.0,2.9152133014532065,2,0.0
1,-1.0,1.9702875597396925,1,0.0
0,2.0,1.5142939299961613,2,0.0
1,-7.0,-2.1683297829500194,1,0.0
1,1.0,3.0,1,0.0
0,0.0,3.328668906608025,2,0.0
0,1.0,0.9683469812723499,1,0.0
1,-2.0,1.5949472174857697,1,0.0
1,1.0,3.0,1,0.0
1,8.0,10.97629403876967,2,1.0
1,-2.0,-2.0594744129886973,1,0.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
1,-5.0,-0.5546123972930541,1,0.0
1,4.0,6.5446898782657374,2,1.0
0,-2.0,-5.384172467912806,1,0.0
1,1.0,3.0,1,0.0
0,-1.0,-0.21983093469559112,1,0.0
1,2.0,4.930942665076502,1,1.0
1,1.0,4.184264242092649,1,1.0
1,1.0,3.0,1,0.0
1,-4.0,1.9564028501601267,1,0.0
0,-1.0,-1.8546052880890667,1,0.0
0,0.0,1.0725674814971862,1,0.0
1,4.0,5.109090466775507,2,1.0
1,5.0,4.827365507819139,2,1.0
0,6.0,9.205686236605485,2,1.0
0,-5.0,-1.6734741069069987,1,0.0
0,-2.0,-0.619142740374246,1,0.0
1,1.0,6.573445150159381,2,1.0
1,6.0,4.556136608877384,2,1.0
1,-2.0,1.33634672420435,1,0.0
1,6.0,7.490523877839267,2,1.0
0,-4.0,-3.0353258994570775,1,0.0
1,1.0,3.734215265626551,1,0.0
1,1.0,3.0,1,0.0
1,-2.0,0.7716355698103667,1,0.0
1,2.0,4.009552441662506,1,1.0
0,8.0,6.55022218786161,2,1.0
1,7.0,5.936255630925366,2,1.0
1,5.0,4.3673453382510425,2,1.0
1,-2.0,1.250376216188869,1,0.0
1,-3.0,-0.03051724937639655,1,0.0
0,-9.0,-11.30426665892049,1,0.0
0,0.0,5.524665864089534,2,0.0
1,2.0,5.147708442929663,2,1.0
1,0.0,2.4156723268379294,1,0.0
1,17.0,15.05501656493749,2,1.0
0,-2.0,-1.1717148193118907,1,0.0
0,-1.0,-1.128219658497346,1,0.0
0,-1.0,-0.6015752808154632,1,0.0
1,-3.0,-0.4681152026663007,1,0.0
0,3.0,3.813444814250407,2,0.0
1,13.0,4.525873201175752,2,1.0
1,-4.0,-1.7068096798202275,1,0.0
1,10.0,10.09601792347754,2,1.0
1,1.0,5.196874117614657,1,1.0
1,13.0,5.751504435728435,2,1.0
0,0.0,0.9301873053855675,1,0.0
1,-2.0,2.369775823350966,1,0.0
1,5.0,8.622066850020857,2,1.0
1,5.0,5.283510552245528,2,1.0
0,-2.0,-0.9946008176675702,1,0.0
0,0.0,0.0,1,0.0
0,4.0,2.909947719935877,2,0.0
1,-8.0,2.5950808367501708,1,0.0
0,-8.0,-6.530589025026676,1,0.0
1,1.0,3.0,1,0.0
1,4.0,5.105242437463897,2,1.0
1,5.0,8.203284705220748,2,1.0
1,-1.0,1.9463913730581972,1,0.0
1,6.0,3.7818622275046296,2,1.0
0,3.0,3.364559090449361,2,0.0
0,3.0,5.577896085752828,2,0.0
1,-2.0,-1.9945217308016439,1,0.0
0,9.0,6.528990653399262,2,1.0
1,1.0,3.0,1,0.0
1,1.0,4.187340920434405,1,1.0
1,-1.0,2.3259602868857674,1,0.0
1,3.0,7.455614008329615,2,1.0
1,-7.0,-6.58304417482953,1,0.0
1,0.0,2.546940099192521,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,1.0,5.456583911491262,2,1.0
1,-6.0,-1.0083493715986664,1,0.0
1,3.0,4.452067658184388,2,1.0
0,-6.0,-5.843418880164048,1,0.0
1,0.0,2.484022708458352,1,0.0
0,2.0,2.154923785607868,2,0.0
1,11.0,4.778610138360128,2,1.0
1,1.0,3.0,1,0.0
1,-2.0,0.5284104466654873,1,0.0
0,5.0,3.6918829495558065,2,0.0
1,2.0,3.8208174819962486,1,1.0
0,-1.0,-1.2353001708581075,1,0.0
0,4.0,3.0127177669098226,2,0.0
1,1.0,3.0,1,0.0
1,3.0,7.694186989028405,2,1.0
0,4.0,4.6384427775823145,2,0.0
0,-7.0,-7.010231498088682,1,0.0
1,-2.0,0.2577917162261687,1,0.0
0,0.0,0.0,1,0.0
1,-9.0,-2.583616806512506,1,0.0
0,6.0,6.852625718521253,2,1.0
1,2.0,3.962141630419964,1,1.0
1,6.0,3.501277043477571,2,1.0
0,-6.0,-2.4717775321205444,1,0.0
0,3.0,2.774751022604748,2,0.0
1,1.0,6.476901718634966,2,1.0
0,0.0,1.1171715663929234,1,0.0
1,-3.0,-3.6167497979030507,1,0.0
1,3.0,3.9081170807753636,2,1.0
0,-1.0,-0.47101484872085075,1,0.0
1,2.0,7.461139272487643,2,1.0
1,0.0,0.7293916441004176,1,0.0
0,10.0,4.744954777962447,2,1.0
1,5.0,8.546786988410947,2,1.0
1,9.0,9.299804780371222,2,1.0
1,1.0,3.0,1,0.0
0,7.0,5.351300287912493,2,1.0
1,2.0,6.045776335675651,2,1.0
0,0.0,0.0,1,0.0
0,1.0,7.44249151927152,2,0.0
0,3.0,3.0039874764335424,2,0.0
0,9.0,10.721059345178462,2,1.0
1,-2.0,0.8673373863297695,1,0.0
0,-6.0,-3.472751366144667,1,0.0
0,0.0,0.0,1,0.0
0,-10.0,-5.51482254349271,1,0.0
0,-6.0,-6.650116766407439,1,0.0
1,5.0,3.663678519351903,2,1.0
1,9.0,3.938770251524498,2,1.0
1,2.0,3.3354924872178096,1,1.0
0,1.0,4.517483370398597,2,0.0
1,0.0,2.690153700271562,1,0.0
0,-3.0,-1.6202489250350276,1,0.0
1,12.0,8.10759074000146,2,1.0
0,3.0,2.7074766734656506,2,0.0
1,2.0,5.7038476094881325,2,1.0
1,4.0,4.492632819935303,2,1.0
0,3.0,2.0528800049288916,2,0.0
0,0.0,0.0,1,0.0
1,3.0,4.408303919510366,1,1.0
1,3.0,3.5150209629949805,1,1.0
1,4.0,5.687539873484796,2,1.0
1,5.0,4.952961453790643,2,1.0
1,1.0,3.0,1,0.0
1,2.0,4.870736236370217,2,1.0
1,-7.0,-1.7995812396502204,1,0.0
1,1.0,3.0,1,0.0
1,-1.0,-0.08645788333061111,1,0.0
1,5.0,3.7428520347268264,2,1.0
1,-1.0,0.17545681339050345,1,0.0
1,5.0,4.259196425306626,2,1.0
0,0.0,3.5768547932787755,2,0.0
1,0.0,2.8137968269697344,1,0.0
1,3.0,6.4675035102737475,2,1.0
0,2.0,1.7604544713436352,2,0.0
1,-3.0,-2.412923182563958,1,0.0
1,8.0,10.402386071483015,2,1.0
1,8.0,5.4706014253341415,2,1.0
1,-1.0,2.3657130271413616,1,0.0
0,0.0,2.758529242409049,2,0.0
0,-8.0,-4.310132173077323,1,0.0
1,4.0,5.233053875561563,2,1.0
1,0.0,2.232050217968985,1,0.0
1,5.0,9.228768992975956,2,1.0
1,1.0,3.0,1,0.0
0,-7.0,-2.242035989260712,1,0.0
1,3.0,5.015802642558853,1,1.0
1,2.0,6.414323607152884,2,1.0
0,-1.0,-0.9123258002678313,1,0.0
1,1.0,3.2828002360167914,1,0.0
1,3.0,5.834601927766747,2,1.0
0,2.0,2.3845401225046436,1,0.0
0,-5.0,-1.1907844946113535,1,0.0
0,1.0,0.9893067335518522,2,0.0
1,-6.0,-2.6404330863617274,1,0.0
0,0.0,0.9129076683035282,1,0.0
1,-1.0,-0.2854886180238836,1,0.0
1,-4.0,-1.1506301883182548,1,0.0
0,9.0,10.51886424947064,2,1.0
1,8.0,5.189614058034964,2,1.0
1,-5.0,-2.161689210654803,1,0.0
1,3.0,3.779796668167743,1,1.0
1,3.0,7.56100686164694,2,1.0
1,-2.0,1.4082857656412466,1,0.0
1,0.0,-1.375363421934412,1,0.0
1,-3.0,0.6851942758244278,1,0.0
1,0.0,2.2931350149254133,1,0.0
0,8.0,2.1082316293299326,2,1.0
0,1.0,2.3736786001247046,1,0.0
0,5.0,10.310282304923518,2,1.0
1,7.0,8.291261126900302,2,1.0
1,-5.0,0.7542118587427167,1,0.0
1,-1.0,-0.15187060537583186,1,0.0
1,-2.0,0.6298375980802784,1,0.0
0,4.0,4.23433676055338,2,0.0
0,5.0,3.29492183800083,2,0.0
0,2.0,4.706353039416388,2,0.0
0,0.0,0.7168668492072725,1,0.0
1,2.0,5.077269767825053,1,1.0
1,1.0,3.0,1,0.0
1,3.0,4.818678100508675,2,1.0
0,1.0,3.2202982307427264,2,0.0
1,2.0,6.389582211469584,2,1.0
1,1.0,3.0,1,0.0
1,3.0,5.2233674907411185,2,1.0
0,8.0,6.897953834316607,2,1.0
1,1.0,3.0,1,0.0
1,10.0,10.893187275384498,2,1.0
1,-1.0,1.6691065728050294,1,0.0
1,6.0,5.341044547265783,2,1.0
1,2.0,12.367685907890085,2,1.0
1,-4.0,1.8333468658178567,1,0.0
1,3.0,6.96722789992606,2,1.0
1,1.0,7.761132917530791,2,1.0
1,1.0,4.537573501497432,1,1.0
1,2.0,3.9828832945528205,1,1.0
1,4.0,7.8118940251803055,2,1.0
1,1.0,3.0,1,0.0
0,2.0,2.949844643568841,2,0.0
1,5.0,3.219427955553953,2,1.0
1,2.0,4.1653460319531375,1,1.0
0,-9.0,-7.892954516897141,1,0.0
1,3.0,4.599063408500104,1,1.0
1,-9.0,-5.956703770666914,1,0.0
0,0.0,0.0,1,0.0
1,2.0,8.589227346644346,2,1.0
1,8.0,5.083896306547217,2,1.0
0,0.0,0.0,1,0.0
0,0.0,1.6184580526646664,1,0.0
1,5.0,9.828258850721472,2,1.0
1,4.0,5.606854959555314,2,1.0
1,7.0,9.324070239132338,2,1.0
1,1.0,3.81449221169392,1,0.0
0,-1.0,-0.4095932802007611,1,0.0
1,6.0,6.426232840555089,2,1.0
0,0.0,0.778730531511611,1,0.0
0,1.0,5.5863970030348575,2,0.0
0,5.0,8.7543180357185,2,1.0
1,12.0,12.514670571102013,2,1.0
0,-2.0,-0.24761796525686108,1,0.0
0,0.0,0.34054813341638274,1,0.0
0,6.0,2.5678176270823263,2,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,-3.0,2.3239349263252738,1,0.0
1,4.0,11.314695527177578,2,1.0
1,1.0,3.0,1,0.0
0,12.0,9.56280376490996,2,1.0
1,0.0,2.83394431372598,1,0.0
1,9.0,3.8402010277941456,2,1.0
1,8.0,10.574242949686912,2,1.0
0,-6.0,-4.37736486720622,1,0.0
1,1.0,5.360559903866932,1,1.0
1,-4.0,1.2255262891745016,1,0.0
0,7.0,5.842167762211321,2,1.0
1,5.0,6.98845206329028,2,1.0
0,2.0,0.48169774698937506,1,0.0
1,0.0,2.7206267714984267,1,0.0
1,8.0,9.471076134642807,2,1.0
1,4.0,5.948637133419268,2,1.0
1,1.0,4.168571545525572,1,1.0
0,1.0,0.20988099526996323,1,0.0
1,-5.0,-0.9251829171215507,1,0.0
0,5.0,3.907896802563926,2,0.0
1,0.0,2.3262081534080745,1,0.0
1,7.0,8.032781439325085,2,1.0
1,2.0,4.820625077420362,1,1.0
1,-1.0,2.1284519046327355,1,0.0
0,0.0,0.971634840926445,1,0.0
0,-2.0,-0.794382487700278,1,0.0
1,2.0,4.289137685243499,1,1.0
1,1.0,3.0,1,0.0
0,2.0,1.4609350312013891,1,0.0
0,-4.0,-3.599987276362641,1,0.0
1,5.0,8.9030788292931,2,1.0
0,7.0,4.154801390858258,2,1.0
1,9.0,7.617299147761428,2,1.0
0,-3.0,-1.690134696624335,1,0.0
0,5.0,3.5383348671950703,2,0.0
1,-3.0,0.5708581112407827,1,0.0
0,-2.0,-0.9421844207347574,1,0.0
0,2.0,1.6869655709834703,1,0.0
0,-2.0,-0.26030408702254654,1,0.0
0,2.0,1.4724729828873844,1,0.0
1,8.0,7.074865503786653,2,1.0
1,10.0,4.110442771822955,2,1.0
0,1.0,0.7287980191502588,1,0.0
0,15.0,7.762931152365178,2,1.0
1,2.0,3.599591935165522,1,1.0
0,6.0,4.70893570034878,2,1.0
0,5.0,3.784389008376381,2,0.0
1,1.0,3.584475743521885,1,0.0
1,-3.0,0.7310970225848599,1,0.0
1,0.0,0.745542370034022,1,0.0
1,8.0,4.413538274155716,2,1.0
0,3.0,6.661930641958895,2,0.0
0,0.0,0.8539594813936264,1,0.0
1,3.0,11.333412769541129,2,1.0
1,-6.0,-3.4113747212660464,1,0.0
0,8.0,4.646056398533582,2,1.0
1,22.0,14.235370796767636,2,1.0
1,2.0,4.148209907962977,1,1.0
1,8.0,9.268067123989042,2,1.0
0,8.0,5.399923419196841,2,1.0
0,3.0,1.4540280226540636,2,0.0
1,0.0,2.0057597952704627,1,0.0
1,3.0,4.382985568053806,1,1.0
1,-2.0,0.6165124174428289,1,0.0
0,1.0,0.9345601242101405,1,0.0
0,0.0,0.0,1,0.0
1,-2.0,-0.5073491062323718,1,0.0
1,6.0,5.3089759872933,2,1.0
1,2.0,3.7394198213376173,2,1.0
1,2.0,4.178346809575441,1,1.0
0,-5.0,-6.102287810738841,1,0.0
1,2.0,3.8841468821923155,1,1.0
0,0.0,0.0,1,0.0
0,6.0,5.894744307953082,2,1.0
0,1.0,2.2732405486194134,2,0.0
1,-4.0,0.6110583646655718,1,0.0
0,4.0,4.350301911971719,2,0.0
0,0.0,0.0,1,0.0
1,3.0,3.600299762996874,1,1.0
0,-3.0,-0.6629595632558459,1,0.0
1,10.0,8.05666065130223,2,1.0
0,-7.0,-4.141886219918965,1,0.0
1,1.0,5.74151202845032,2,1.0
0,2.0,4.120536860148017,2,0.0
1,12.0,8.368765059786938,2,1.0
1,5.0,12.208385509479015,2,1.0
0,4.0,3.254412854235482,2,0.0
0,1.0,4.328370434941542,2,0.0
1,1.0,3.27660154720964,1,0.0
1,3.0,7.760921106487333,2,1.0
0,1.0,1.6485788972167432,1,0.0
1,10.0,6.8887606087004905,2,1.0
1,10.0,14.382733999423467,2,1.0
1,-7.0,-3.254410235307459,1,0.0
1,-2.0,0.7876779566861423,1,0.0
1,3.0,4.284801373517632,2,1.0
0,4.0,2.172502553734042,2,0.0
1,4.0,13.37624618264634,2,1.0
1,9.0,5.080117472313351,2,1.0
0,1.0,0.45501505645446233,1,0.0
1,-5.0,-0.7800255260653968,1,0.0
1,1.0,3.0,1,0.0
1,-8.0,-5.75012382730678,1,0.0
1,7.0,6.679171197361725,2,1.0
0,1.0,1.4913491152265,1,0.0
0,-3.0,-1.10712953128406,1,0.0
1,2.0,5.250956513567889,1,1.0
0,6.0,7.863508403393933,2,1.0
1,3.0,4.833460668851086,1,1.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
1,1.0,3.36098955232027,1,0.0
0,-7.0,-5.560296664454676,1,0.0
1,-5.0,0.8727247588482592,1,0.0
1,-6.0,-2.299168597772711,1,0.0
1,-3.0,0.483674185275071,1,0.0
0,4.0,3.306973915240039,2,0.0
1,5.0,6.652616809100969,2,1.0
0,3.0,3.2931106740600256,2,0.0
0,3.0,8.079494010795374,2,1.0
0,7.0,9.400801089895516,2,1.0
1,5.0,5.28140304070752,2,1.0
0,8.0,5.598651648019003,2,1.0
0,7.0,5.667117791653976,2,1.0
1,9.0,8.265776604299038,2,1.0
0,0.0,0.2376464159030036,1,0.0
0,4.0,3.771233009527707,2,0.0
1,1.0,3.0,1,0.0
1,2.0,9.539081655544033,2,1.0
1,-4.0,-1.6518397936280618,1,0.0
1,-2.0,0.34795757712646136,1,0.0
0,-8.0,-5.458104520223761,1,0.0
0,0.0,1.6945029263794766,1,0.0
0,2.0,3.6548779086232392,2,0.0
1,6.0,6.271184614443149,2,1.0
0,-3.0,-2.8568039246728767,1,0.0
0,-5.0,-4.5406767224413915,1,0.0
0,-4.0,-4.375247968280371,1,0.0
1,10.0,11.269620534150738,2,1.0
1,1.0,3.0,1,0.0
1,6.0,7.455231073095201,2,1.0
1,-2.0,1.5256300657886848,1,0.0
1,2.0,5.623646953189663,2,1.0
1,6.0,6.513227513260217,2,1.0
0,-7.0,-7.514185176989054,1,0.0
1,10.0,9.56980758085982,2,1.0
0,1.0,1.9034738807521068,2,0.0
0,4.0,1.0357331249762007,2,0.0
1,8.0,6.592448046815061,2,1.0
1,-2.0,1.0390785301060996,1,0.0
1,15.0,12.050642604180954,2,1.0
1,-3.0,1.0074329408005158,1,0.0
1,-3.0,0.9053096062492445,1,0.0
1,1.0,3.1110670262128357,1,0.0
1,2.0,3.313384959982924,1,1.0
0,-5.0,-8.158020478605259,1,0.0
0,4.0,2.7565948545901193,2,0.0
0,5.0,7.681888538819306,2,1.0
1,4.0,6.225003122570032,2,1.0
1,0.0,1.025835145252202,1,0.0
0,2.0,2.0466405345643515,1,0.0
1,5.0,7.94297474673027,2,1.0
1,1.0,3.88494852428523,1,0.0
1,10.0,8.628777294146278,2,1.0
1,-3.0,1.0116106046121116,1,0.0
1,2.0,3.725307626234474,1,1.0
1,8.0,7.213949863033916,2,1.0
0,0.0,1.0070448758724821,1,0.0
1,5.0,9.632056267179951,2,1.0
0,1.0,0.6948535722705813,1,0.0
1,-1.0,1.475973073519157,1,0.0
0,7.0,0.44202561690427733,2,0.0
0,-2.0,-0.5102387494775691,1,0.0
1,2.0,4.678893508218017,1,1.0
0,5.0,4.163208346283165,2,0.0
1,3.0,6.51543065553483,2,1.0
1,2.0,10.685736927171495,2,1.0
1,2.0,3.386789877216255,1,1.0
1,1.0,3.639481883114034,1,0.0
1,0.0,1.8084106348212947,1,0.0
1,1.0,3.269202206895871,2,0.0
1,-14.0,-0.043574031204586916,1,0.0
1,1.0,3.0,1,0.0
0,-5.0,-1.7511574623484938,1,0.0
1,-3.0,0.20564295616531725,1,0.0
1,-1.0,2.8738115979059797,1,0.0
0,0.0,0.0,1,0.0
1,-1.0,1.6870996522989672,1,0.0
1,4.0,7.760464553706449,2,1.0
0,2.0,1.7754609504618175,2,0.0
1,3.0,3.8166859343175155,2,1.0
0,0.0,0.0,1,0.0
1,2.0,4.377488079288845,1,1.0
1,-1.0,0.9970026069216171,1,0.0
1,7.0,7.217006559750349,2,1.0
1,1.0,3.0,1,0.0
1,1.0,4.085248264264068,1,1.0
1,-2.0,1.546211910674649,1,0.0
1,5.0,4.235403154743077,2,1.0
0,1.0,1.7904977856673279,1,0.0
1,-1.0,2.4234723730074554,1,0.0
0,2.0,1.4204547823350397,1,0.0
0,0.0,4.533530057821072,2,0.0
0,1.0,2.4982109692555126,2,0.0
1,1.0,3.0,1,0.0
1,9.0,15.32718130124751,2,1.0
1,4.0,5.60869484955192,2,1.0
0,5.0,1.2631379224673283,2,0.0
0,-10.0,-7.774639691988819,1,0.0
0,0.0,0.7342577455132555,1,0.0
1,2.0,4.52111745419668,1,1.0
0,0.0,2.375542639316608,2,0.0
1,2.0,3.584022375801246,1,1.0
0,6.0,5.315840384793868,2,1.0
1,4.0,5.340469131945635,2,1.0
1,-3.0,-2.3415193558320464,1,0.0
0,3.0,5.697039730360085,2,0.0
1,8.0,8.97885839825856,2,1.0
1,0.0,2.1618355317581637,1,0.0
1,5.0,7.318974832065965,2,1.0
1,4.0,3.659710252236675,2,1.0
1,2.0,4.794704214548463,1,1.0
1,5.0,3.5222922645464076,2,1.0
1,-3.0,0.6764579269710049,1,0.0
0,-7.0,-5.634980108349021,1,0.0
0,1.0,0.7566690307410688,1,0.0
1,3.0,6.270888783881504,2,1.0
1,5.0,8.894761519936074,2,1.0
1,-3.0,2.582554014999912,1,0.0
1,-1.0,1.9774719341923275,1,0.0
1,7.0,7.837962976444226,2,1.0
1,12.0,10.924350078012182,2,1.0
1,14.0,11.08609973507618,2,1.0
0,4.0,3.3814616668455244,2,0.0
0,4.0,0.5192384586403804,2,0.0
0,2.0,6.3196689766075265,2,0.0
1,-8.0,-3.0924673211283693,1,0.0
1,3.0,6.207639077640316,2,1.0
0,-2.0,-0.9647711842000265,1,0.0
0,-2.0,-1.0654406769766327,1,0.0
0,-1.0,-3.819240735947746,1,0.0
0,-3.0,-1.3399676270136753,1,0.0
0,7.0,7.079394723819616,2,1.0
0,6.0,7.8601066038131755,2,1.0
0,0.0,1.7151422917708954,1,0.0
1,8.0,9.480666779710695,2,1.0
0,1.0,2.4091157398225937,2,0.0
1,-9.0,-6.177836400884688,1,0.0
0,2.0,2.310307541682024,1,0.0
1,6.0,10.624753941880527,2,1.0
1,0.0,1.8593102268144948,1,0.0
0,-12.0,-13.98936034522567,1,0.0
0,0.0,0.3060792717545052,1,0.0
1,13.0,8.72277163438167,2,1.0
0,-1.0,-0.6200377671515318,1,0.0
1,5.0,3.8364045382559553,2,1.0
0,16.0,14.461960010196684,2,1.0
0,1.0,1.6671389595853878,1,0.0
1,5.0,7.091376666197513,2,1.0
1,4.0,10.550356202130537,2,1.0
1,0.0,2.3773444818762277,1,0.0
1,-1.0,-0.43973017607221676,1,0.0
0,3.0,3.0426886467914938,2,0.0
0,4.0,2.644966217633545,2,0.0
1,2.0,3.596535347498993,1,1.0
0,-9.0,-4.461010859999862,1,0.0
1,3.0,5.1656137704676,1,1.0
1,2.0,4.231559132846522,2,1.0
0,0.0,0.6801652968396366,1,0.0
0,1.0,2.2447097949191397,1,0.0
1,8.0,11.399970313408067,2,1.0
0,5.0,2.5646395775781663,2,0.0
1,8.0,3.9050512543675486,2,1.0
0,0.0,0.0,1,0.0
1,-3.0,-0.4777672168951108,1,0.0
0,-4.0,-1.3061642658216959,1,0.0
0,1.0,0.9240909007354219,1,0.0
0,1.0,1.6594708493854853,1,0.0
0,-2.0,-0.3339826055600158,1,0.0
1,-2.0,-0.0393296651377355,1,0.0
1,-5.0,-1.3794917981813581,1,0.0
1,0.0,2.0313361259474862,1,0.0
0,1.0,1.366754927302389,1,0.0
0,5.0,3.440168045301553,2,0.0
0,-4.0,-2.4261412180282695,1,0.0
1,2.0,4.696090331982307,1,1.0
0,-5.0,-7.413943131983999,1,0.0
0,2.0,2.6765839417471913,2,0.0
1,-1.0,2.639684029870016,1,0.0
1,3.0,4.931070263198838,2,1.0
0,6.0,3.7242227545344955,2,0.0
1,1.0,3.6492840863980645,1,0.0
0,3.0,1.9006725422276052,2,0.0
1,-1.0,2.907803758581653,1,0.0
1,1.0,3.0,1,0.0
0,1.0,1.6219329538109932,1,0.0
1,4.0,7.0532853155469155,2,1.0
0,10.0,4.025642766642763,2,1.0
0,-3.0,-3.29498786032432,1,0.0
1,3.0,6.007411655622713,2,1.0
1,2.0,3.743521284823748,1,1.0
0,0.0,0.5847382904877648,1,0.0
0,-4.0,-0.4150148100213708,1,0.0
1,-1.0,2.4412364955039387,1,0.0
1,9.0,10.768234377453442,2,1.0
1,3.0,9.660176669364198,2,1.0
0,0.0,0.0,1,0.0
0,4.0,2.329471384047135,2,0.0
0,-3.0,-2.6103214288508543,1,0.0
1,-2.0,2.7844865393053366,1,0.0
0,9.0,11.867754090710983,2,1.0
0,-2.0,-0.1399729477364879,1,0.0
0,5.0,7.661523421029805,2,1.0
1,5.0,8.724763368386913,2,1.0
1,-1.0,1.1547990678894429,1,0.0
0,-2.0,-3.952604021995593,1,0.0
1,3.0,6.361881291186344,2,1.0
1,-1.0,2.8953575075064486,1,0.0
1,2.0,4.2647207176998965,1,1.0
1,1.0,4.04269600075585,1,1.0
0,-2.0,-1.366081960688105,1,0.0
1,0.0,2.202508121646086,1,0.0
1,3.0,3.2961490835180283,2,1.0
0,1.0,0.18198193421530853,1,0.0
1,1.0,3.6739915157098237,1,0.0
1,2.0,4.460957963390201,2,1.0
1,5.0,5.714394536455385,2,1.0
0,7.0,4.921951143125848,2,1.0
1,1.0,3.0,1,0.0
1,7.0,3.218532133948159,2,1.0
1,5.0,11.057052733625476,2,1.0
1,3.0,4.265839305356023,1,1.0
1,4.0,5.057765141217908,2,1.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
1,1.0,3.0,1,0.0
0,12.0,11.566215379577919,2,1.0
0,-5.0,-4.654914450442855,1,0.0
0,9.0,4.619048610124363,2,1.0
1,2.0,4.907561845493569,1,1.0
1,1.0,3.0,1,0.0
1,-1.0,-1.0461502772867286,1,0.0
1,2.0,5.241924475559701,1,1.0
1,-3.0,-1.0072391430265535,1,0.0
1,-5.0,-0.15657424264643227,1,0.0
0,-4.0,-2.084448155722806,1,0.0
0,2.0,1.7376427024932166,1,0.0
1,-6.0,-0.8077550493870889,1,0.0
1,-1.0,0.06687756880179929,1,0.0
1,2.0,3.6571618465677007,1,1.0
0,-2.0,-2.365853726992083,1,0.0
1,0.0,2.529288347655677,1,0.0
1,-2.0,2.2541634693015626,1,0.0
1,5.0,9.525174425522046,2,1.0
0,0.0,3.4927781506398428,2,0.0
1,-2.0,1.431394148540518,1,0.0
1,5.0,4.8963401650853635,2,1.0
1,-1.0,2.7107529190753334,1,0.0
0,1.0,2.9029852637029236,2,0.0
0,8.0,4.36812958090246,2,1.0
0,-2.0,-0.39048209260642985,1,0.0
0,-3.0,-3.6038394767321567,1,0.0
1,1.0,4.046257905588019,1,1.0
