A,D,M,Q,Y
1.0,1.0,5.0155567343511365,2,1.0
1.0,2.0,3.7944664727636828,2,1.0
1.0,2.0,4.788666014327918,2,1.0
1.0,1.0,4.122146817211637,1,1.0
1.0,2.0,3.196547781163176,1,1.0
1.0,2.0,4.004205333448009,1,1.0
1.0,2.0,4.3675904934747365,2,1.0
1.0,3.0,4.80729096462984,2,1.0
1.0,3.0,4.196295273446652,2,1.0
1.0,2.0,3.399307894620582,1,1.0
1.0,2.0,3.2593709286879267,2,1.0
1.0,3.0,4.498456513780326,2,1.0
1.0,1.0,3.175046014532102,1,0.0
1.0,3.0,5.246800800987696,2,1.0
1.0,1.0,4.119887684168576,1,1.0
1.0,2.0,3.1996743175647504,2,1.0
1.0,1.0,5.003753813388823,2,1.0
1.0,2.0,3.346272252687938,1,1.0
1.0,2.0,5.396311161927459,2,1.0
1.0,1.0,3.2651096348181703,2,0.0
1.0,2.0,3.8955646459742743,1,1.0
1.0,1.0,3.2909171627350964,1,0.0
1.0,3.0,3.252135288549453,2,1.0
1.0,2.0,3.900132427270436,1,1.0
1.0,2.0,4.670531538923503,2,1.0
1.0,1.0,4.918450514587164,2,1.0
1.0,1.0,4.196800833024874,1,1.0
1.0,1.0,3.2665680404967596,1,0.0
1.0,1.0,3.4541369400647075,1,0.0
1.0,2.0,3.3749486922882155,1,1.0
1.0,2.0,3.67445757415358,1,1.0
1.0,3.0,4.980069363200218,2,1.0
1.0,1.0,3.940047164584594,2,1.0
1.0,2.0,3.7370533867578564,1,1.0
1.0,1.0,3.5319631480555596,1,0.0
1.0,3.0,3.706125611329736,2,1.0
1.0,3.0,5.000254813015783,2,1.0
1.0,3.0,4.389001429021432,2,1.0
1.0,1.0,4.17237420120196,1,1.0
1.0,1.0,3.805488008226318,1,0.0
1.0,3.0,5.308584764535359,2,1.0
1.0,1.0,3.1208871680787937,1,0.0
1.0,2.0,4.994457312627159,2,1.0
1.0,2.0,3.942874117583604,2,1.0
1.0,2.0,3.174720902608265,2,1.0
1.0,1.0,3.6564342381280937,1,0.0
1.0,2.0,3.1054925847882195,1,1.0
1.0,3.0,3.6048985008069954,2,1.0
1.0,2.0,3.898265832573785,1,1.0
1.0,1.0,3.8257744057154364,1,0.0
1.0,2.0,3.326725780934535,1,1.0
1.0,3.0,5.149776481210319,2,1.0
1.0,2.0,4.039207735138697,1,1.0
1.0,2.0,4.571752910059313,2,1.0
1.0,2.0,4.151907683351651,1,1.0
1.0,2.0,4.947061705376752,2,1.0
1.0,3.0,3.563670698136271,2,1.0
1.0,1.0,4.055072642587342,1,1.0
1.0,2.0,3.7663670599289216,1,1.0
1.0,1.0,3.2086546899996264,1,0.0
1.0,2.0,5.1803083164608275,2,1.0
1.0,2.0,3.8541540491832222,2,1.0
1.0,1.0,4.0596587483433515,1,1.0
1.0,2.0,3.787619734725525,1,1.0
1.0,3.0,5.057569583684453,2,1.0
1.0,2.0,4.863019026130338,2,1.0
1.0,2.0,3.143477320991729,1,1.0
1.0,1.0,3.1279056867322854,1,0.0
1.0,1.0,3.5323763035610662,1,0.0
1.0,2.0,4.009800836043376,2,1.0
1.0,2.0,3.875243316900158,1,1.0
1.0,1.0,4.84605234772172,2,1.0
1.0,1.0,3.7061306262484046,1,0.0
1.0,2.0,3.9885958673978554,1,1.0
1.0,1.0,4.197575192855197,1,1.0
1.0,2.0,3.230743237527589,1,1.0
1.0,1.0,3.3444144555426414,1,0.0
1.0,1.0,4.185253724580414,1,1.0
1.0,1.0,3.4982295744222904,1,0.0
1.0,1.0,4.147038585622546,1,1.0
1.0,2.0,5.322945827497756,2,1.0
1.0,3.0,3.8474121774570214,2,1.0
1.0,2.0,4.215847407351853,2,1.0
1.0,2.0,3.099250037696507,1,1.0
1.0,1.0,3.963115097018117,2,1.0
1.0,1.0,3.1145436250677045,1,0.0
1.0,1.0,3.7221482916211537,1,0.0
1.0,2.0,3.357795552314169,1,1.0
1.0,1.0,3.6560090575827493,1,0.0
1.0,1.0,3.4635960372930175,1,0.0
1.0,2.0,4.802564764303168,2,1.0
1.0,3.0,4.355839721957798,2,1.0
1.0,2.0,4.061056581018956,1,1.0
1.0,2.0,5.010403957358483,2,1.0
1.0,2.0,3.843281824278386,1,1.0
1.0,3.0,4.007436011402311,2,1.0
1.0,3.0,4.7636297939449275,2,1.0
1.0,1.0,4.098634546996783,1,1.0
1.0,2.0,3.259033186335757,1,1.0
1.0,1.0,3.662517682207257,1,0.0
1.0,1.0,3.370379276818457,2,0.0
1.0,2.0,4.807800405684133,2,1.0
1.0,1.0,3.7207242093695565,1,0.0
1.0,1.0,5.1712690246512025,2,1.0
1.0,1.0,4.151419991717447,1,1.0
1.0,2.0,3.48204542277414,2,1.0
1.0,2.0,3.893784135138531,2,1.0
1.0,2.0,3.7587640154930413,1,1.0
1.0,3.0,3.946922103346976,2,1.0
1.0,1.0,4.176743773455206,2,1.0
1.0,3.0,5.327376233994025,2,1.0
1.0,1.0,3.6686989423055514,1,0.0
1.0,1.0,3.183873343315007,1,0.0
1.0,2.0,3.666009838011692,1,1.0
1.0,2.0,3.9618960923549422,1,1.0
1.0,2.0,4.164870004773625,1,1.0
1.0,1.0,4.011917010820578,1,1.0
1.0,3.0,4.811949484967154,2,1.0
1.0,1.0,4.465981276549462,2,1.0
1.0,1.0,3.545201231214878,1,0.0
1.0,2.0,3.821265368701323,1,1.0
1.0,2.0,3.9226329590049676,1,1.0
1.0,1.0,4.0360177590782955,1,1.0
1.0,3.0,5.106956644550108,2,1.0
1.0,2.0,4.495576116020434,2,1.0
1.0,2.0,3.3812242844771596,1,1.0
1.0,3.0,3.810933343132402,2,1.0
1.0,2.0,3.2489792732554585,1,1.0
1.0,1.0,4.16104237958869,1,1.0
1.0,1.0,3.9641649882799035,1,1.0
1.0,3.0,4.469701157561066,2,1.0
1.0,1.0,4.146702790870396,1,1.0
1.0,3.0,4.546053942725155,2,1.0
1.0,3.0,3.8937257855429936,2,1.0
1.0,1.0,3.3880787930748704,2,0.0
1.0,2.0,3.708498970796094,2,1.0
1.0,1.0,4.269519824748723,2,1.0
1.0,3.0,3.8092706426747833,2,1.0
1.0,1.0,3.9050002987629497,1,1.0
1.0,3.0,3.969784234590027,2,1.0
1.0,2.0,3.1713531797486088,1,1.0
1.0,3.0,4.790787487006161,2,1.0
1.0,1.0,4.15737425011342,2,1.0
1.0,1.0,3.4159429525879923,1,0.0
1.0,1.0,3.838530727281887,1,0.0
1.0,3.0,5.286653069868597,2,1.0
1.0,3.0,4.498330460424302,2,1.0
1.0,2.0,4.930921062653199,2,1.0
1.0,2.0,4.074607329504971,2,1.0
1.0,1.0,3.910794202672418,1,1.0
1.0,2.0,3.838382559989004,1,1.0
1.0,2.0,3.6048753504445172,1,1.0
1.0,2.0,4.197954486152856,1,1.0
1.0,2.0,4.450346150325665,2,1.0
1.0,2.0,3.272170129840761,1,1.0
1.0,1.0,3.25598131175656,1,0.0
1.0,1.0,3.2526866225179702,1,0.0
1.0,2.0,5.166554118933783,2,1.0
1.0,1.0,4.139184415313837,1,1.0
1.0,1.0,3.762876661067453,1,0.0
1.0,2.0,4.025860543454524,1,1.0
1.0,1.0,4.0780229717396885,1,1.0
1.0,1.0,3.2503283998900114,1,0.0
1.0,1.0,3.9854934474773436,1,1.0
1.0,2.0,3.7465642481154857,1,1.0
1.0,2.0,3.483381080610857,1,1.0
1.0,3.0,4.806515665946883,2,1.0
1.0,2.0,4.942408915137819,2,1.0
1.0,1.0,5.341400186381652,2,1.0
1.0,2.0,3.1634825568099743,2,1.0
1.0,2.0,4.01321148667148,2,1.0
1.0,3.0,4.232850593141206,2,1.0
1.0,1.0,4.614760928636585,2,1.0
1.0,2.0,3.949063048268158,2,1.0
1.0,3.0,5.354200341850736,2,1.0
1.0,2.0,3.509464419426784,1,1.0
1.0,2.0,3.66765123165423,2,1.0
1.0,1.0,3.7701716873955315,1,0.0
1.0,2.0,4.87343548528526,2,1.0
1.0,2.0,3.958665200581569,1,1.0
1.0,1.0,4.19389902120204,1,1.0
1.0,1.0,3.3163866435414118,1,0.0
1.0,2.0,4.155431094174323,1,1.0
1.0,2.0,3.4250570642582225,2,1.0
1.0,2.0,3.861638345834709,2,1.0
1.0,1.0,3.765456919847772,1,0.0
1.0,1.0,3.993507142061569,1,1.0
1.0,1.0,3.2586150366529423,1,0.0
1.0,2.0,4.868298878679292,2,1.0
1.0,2.0,3.527305418178011,1,1.0
1.0,2.0,5.291011666605971,2,1.0
1.0,1.0,3.762814315884149,1,0.0
1.0,3.0,4.69676462454872,2,1.0
1.0,2.0,3.8414930925343924,2,1.0
1.0,1.0,3.809932791401675,1,0.0
1.0,3.0,3.3117483858971575,2,1.0
1.0,3.0,3.286381039948899,2,1.0
1.0,3.0,5.38497820156776,2,1.0
1.0,2.0,5.383310335859107,2,1.0
1.0,2.0,4.165296688533641,1,1.0
1.0,3.0,4.130501186929869,2,1.0
1.0,1.0,3.6652298007306525,1,0.0
1.0,1.0,3.782758145295433,1,0.0
1.0,1.0,3.9189999078114184,1,1.0
1.0,1.0,3.903625528354833,1,1.0
1.0,2.0,4.084303418329559,1,1.0
1.0,2.0,3.2721618044751954,2,1.0
1.0,2.0,4.8740769242760305,2,1.0
1.0,1.0,3.5453350665066545,2,0.0
1.0,2.0,4.176037445572513,1,1.0
1.0,2.0,3.304143392609105,1,1.0
1.0,2.0,4.927902662681499,2,1.0
1.0,2.0,4.125041017473823,1,1.0
1.0,2.0,4.184842348056511,2,1.0
1.0,1.0,3.603649651422633,1,0.0
1.0,1.0,3.983625167897978,1,1.0
1.0,2.0,5.317838262648383,2,1.0
1.0,1.0,3.6308944999666943,1,0.0
1.0,2.0,4.2879954127666755,2,1.0
1.0,1.0,4.063675621058808,1,1.0
1.0,2.0,3.761569248928123,1,1.0
1.0,3.0,4.562489000065212,2,1.0
1.0,1.0,3.335162524421858,1,0.0
1.0,1.0,3.975634851582278,1,1.0
1.0,2.0,4.232160574005876,2,1.0
1.0,3.0,3.838570609654081,2,1.0
1.0,3.0,5.131827946810157,2,1.0
1.0,1.0,3.590072919554319,1,0.0
1.0,1.0,3.155955219718933,1,0.0
1.0,2.0,4.072203073320797,1,1.0
1.0,3.0,3.5188300441353575,2,1.0
1.0,2.0,3.1420723070419916,1,1.0
1.0,1.0,3.6943013617941456,1,0.0
1.0,2.0,4.025567098111202,1,1.0
1.0,2.0,4.15259858482861,1,1.0
1.0,1.0,3.7794137196919784,1,0.0
1.0,1.0,4.134639198212136,1,1.0
1.0,1.0,4.104767456407836,1,1.0
1.0,3.0,4.7104449463248885,2,1.0
1.0,3.0,4.782721892869406,2,1.0
1.0,1.0,4.700993534768644,2,1.0
1.0,2.0,3.534279540405328,1,1.0
1.0,2.0,3.376212861123652,1,1.0
1.0,2.0,3.690747258037467,1,1.0
1.0,2.0,4.670909595349789,2,1.0
1.0,2.0,3.728590253650325,1,1.0
1.0,2.0,3.9078811440201693,1,1.0
1.0,1.0,3.314734636328577,1,0.0
1.0,3.0,4.8653933750814,2,1.0
1.0,1.0,3.188939406668715,1,0.0
1.0,2.0,3.5723788591450196,1,1.0
1.0,2.0,3.5123373478486775,1,1.0
1.0,1.0,3.124402139589716,2,0.0
1.0,2.0,5.053056096563145,2,1.0
1.0,2.0,3.790276550832329,1,1.0
1.0,2.0,4.752830444759822,2,1.0
1.0,2.0,4.993323556406883,2,1.0
1.0,3.0,5.036257255145711,2,1.0
1.0,1.0,4.074226797814005,1,1.0
1.0,1.0,3.571064558047101,1,0.0
1.0,1.0,3.9973489842872776,1,1.0
1.0,3.0,5.003380436013469,2,1.0
1.0,1.0,3.8770528042359502,1,0.0
1.0,1.0,5.296008525794964,2,1.0
1.0,3.0,5.372939658318662,2,1.0
1.0,2.0,4.17802885311671,1,1.0
1.0,2.0,3.800297258466977,2,1.0
1.0,1.0,3.473570177644954,2,0.0
1.0,1.0,4.184532808588887,1,1.0
1.0,2.0,5.348974817442275,2,1.0
1.0,3.0,3.564989481614516,2,1.0
1.0,2.0,3.9627918482167668,1,1.0
1.0,3.0,4.9716318342282815,2,1.0
1.0,1.0,3.6913894112353156,1,0.0
1.0,1.0,4.197648071404894,1,1.0
1.0,1.0,3.6901474754714503,1,0.0
1.0,2.0,4.097838874431813,2,1.0
1.0,3.0,4.714394260907414,2,1.0
1.0,1.0,3.593718942981405,1,0.0
1.0,2.0,4.068250568496241,1,1.0
1.0,2.0,5.2020520742520056,2,1.0
1.0,3.0,3.2204821959084358,2,1.0
1.0,1.0,5.159754283679186,2,1.0
1.0,2.0,4.836702657233184,2,1.0
1.0,2.0,3.8526077897648685,2,1.0
1.0,2.0,4.592827887157859,2,1.0
1.0,1.0,3.734149836271428,1,0.0
1.0,2.0,4.0451479653316795,2,1.0
1.0,1.0,4.153801698105874,1,1.0
1.0,1.0,3.6603563495787905,1,0.0
1.0,2.0,3.507128626770691,1,1.0
1.0,1.0,3.460088336081399,1,0.0
1.0,2.0,3.3244564942405455,2,1.0
1.0,2.0,5.354273617086632,2,1.0
1.0,1.0,3.8636739866369516,1,0.0
1.0,3.0,3.9968027913021222,2,1.0
1.0,1.0,4.635501951500747,2,1.0
1.0,2.0,3.987101830446008,1,1.0
1.0,1.0,4.025223329972635,1,1.0
1.0,2.0,4.364583170544961,2,1.0
1.0,2.0,3.342533910080545,1,1.0
1.0,1.0,4.181732342339956,1,1.0
1.0,2.0,3.8196317136293105,1,1.0
1.0,2.0,5.222299553895867,2,1.0
1.0,2.0,4.021941970925257,1,1.0
1.0,1.0,4.422933713645826,2,1.0
1.0,2.0,5.066624712746605,2,1.0
1.0,1.0,3.7779863509201204,1,0.0
1.0,3.0,3.9109300454843248,2,1.0
1.0,2.0,4.659714548642238,2,1.0
1.0,1.0,3.4621434204589985,1,0.0
1.0,1.0,3.719154180787744,1,0.0
1.0,3.0,4.528330645031659,2,1.0
1.0,2.0,4.336415128628539,2,1.0
1.0,1.0,4.092044673038924,1,1.0
1.0,1.0,3.2943458160017514,1,0.0
1.0,1.0,3.8530364699461557,1,0.0
1.0,2.0,4.287092958990903,2,1.0
1.0,1.0,3.7268142785473763,1,0.0
1.0,1.0,4.08861630484043,1,1.0
1.0,2.0,3.6199045015769817,2,1.0
1.0,2.0,4.836473894866509,2,1.0
1.0,3.0,4.063954426353319,2,1.0
1.0,2.0,4.032711585443174,1,1.0
1.0,2.0,3.1108346618685343,1,1.0
1.0,2.0,3.8553485167615182,1,1.0
1.0,1.0,3.2219341286504295,1,0.0
1.0,2.0,4.057326091781498,1,1.0
1.0,1.0,3.440169558541356,1,0.0
1.0,2.0,4.147612469694931,1,1.0
1.0,2.0,3.311781715124112,1,1.0
1.0,2.0,3.6395305493958547,1,1.0
1.0,1.0,4.17026983623559,1,1.0
1.0,3.0,4.401950080348569,2,1.0
1.0,1.0,3.792034427729142,1,0.0
1.0,1.0,3.4864162808271875,1,0.0
1.0,2.0,3.1320519009589014,1,1.0
1.0,3.0,3.384813398920083,2,1.0
1.0,1.0,3.318330648669777,1,0.0
1.0,1.0,4.8486145869678765,2,1.0
1.0,2.0,5.3752967542188905,2,1.0
1.0,2.0,3.872597917700019,1,1.0
1.0,3.0,5.181322095523614,2,1.0
1.0,1.0,3.937033163387581,1,1.0
1.0,1.0,3.439157104301499,1,0.0
1.0,1.0,3.5980467342435483,1,0.0
1.0,3.0,3.9720061559885704,2,1.0
1.0,3.0,4.975196414709142,2,1.0
1.0,2.0,3.7597027115940462,1,1.0
1.0,2.0,4.584745979859521,2,1.0
1.0,1.0,3.8120126633287374,1,0.0
1.0,1.0,4.088980369881597,1,1.0
1.0,1.0,3.596590732401318,1,0.0
1.0,1.0,3.5439457617514085,1,0.0
1.0,3.0,4.872587983672334,2,1.0
1.0,1.0,3.59557837530886,2,0.0
1.0,1.0,4.07367469269912,1,1.0
1.0,2.0,5.002275498193036,2,1.0
1.0,1.0,3.1181918708126517,1,0.0
1.0,1.0,4.125202002872162,1,1.0
1.0,2.0,5.155899422505945,2,1.0
1.0,1.0,3.313014807270108,1,0.0
1.0,3.0,3.7904526228751907,2,1.0
1.0,3.0,3.2725222543584285,2,1.0
1.0,1.0,3.8373064152008407,1,0.0
1.0,1.0,4.051814999653669,1,1.0
1.0,2.0,4.02734463770523,2,1.0
1.0,2.0,3.6331587721429783,1,1.0
1.0,2.0,3.393209996073662,1,1.0
1.0,2.0,3.85761163766526,1,1.0
1.0,1.0,3.1431473008715614,1,0.0
1.0,2.0,3.053355986892745,1,1.0
1.0,2.0,3.6293325807921013,2,1.0
1.0,2.0,4.180122739483475,1,1.0
1.0,2.0,4.162074270835135,1,1.0
1.0,2.0,5.075162467503927,2,1.0
1.0,3.0,5.3178942834973615,2,1.0
1.0,2.0,4.602246788165999,2,1.0
1.0,2.0,3.0601960532708996,1,1.0
1.0,2.0,4.466518276465631,2,1.0
1.0,3.0,3.621669866587368,2,1.0
1.0,2.0,4.066960879877105,1,1.0
1.0,3.0,4.994679851895393,2,1.0
1.0,1.0,4.015191959425032,1,1.0
1.0,1.0,4.037772522443104,1,1.0
1.0,1.0,3.584183665647687,1,0.0
1.0,2.0,5.268574274256111,2,1.0
1.0,1.0,3.6027526665390273,1,0.0
1.0,2.0,3.880343289671857,2,1.0
1.0,1.0,3.9570208686207318,1,1.0
1.0,2.0,3.92129152001582,1,1.0
1.0,2.0,3.8581439463890224,1,1.0
1.0,1.0,3.8205648569411466,1,0.0
1.0,1.0,3.913192954684402,1,1.0
1.0,2.0,3.131314251544628,1,1.0
1.0,1.0,3.9781288855990904,1,1.0
1.0,1.0,3.72585838777532,1,0.0
1.0,1.0,3.5195262971487984,1,0.0
1.0,2.0,4.050639553857904,1,1.0
1.0,1.0,3.3343145857625,1,0.0
1.0,1.0,4.088762151175016,1,1.0
1.0,1.0,3.3157080362551095,1,0.0
1.0,2.0,3.7277803069199726,1,1.0
1.0,3.0,4.353528011838879,2,1.0
1.0,3.0,4.59525784207314,2,1.0
1.0,1.0,3.9400795250253666,1,1.0
1.0,2.0,4.989542555679604,2,1.0
1.0,1.0,3.483603361605657,1,0.0
1.0,1.0,3.648414585205368,2,0.0
1.0,3.0,4.372611649902248,2,1.0
1.0,1.0,3.7401736776494587,1,0.0
1.0,2.0,4.104191228182648,1,1.0
1.0,1.0,3.648634485092992,1,0.0
1.0,2.0,3.4893150814414646,2,1.0
1.0,1.0,3.174861910429959,1,0.0
1.0,1.0,3.3992484818772595,1,0.0
1.0,3.0,3.645109687478137,2,1.0
1.0,1.0,3.8391411273591394,1,0.0
1.0,2.0,4.241904547027978,2,1.0
1.0,3.0,4.242742514098978,2,1.0
1.0,1.0,3.6329108609362857,1,0.0
1.0,3.0,4.063899169279168,2,1.0
1.0,3.0,4.646001065131916,2,1.0
1.0,2.0,3.9132569667409642,1,1.0
1.0,1.0,3.9046285058844603,2,1.0
1.0,1.0,3.5686721194457265,2,0.0
1.0,1.0,3.124026553609973,1,0.0
1.0,2.0,4.057199524375166,1,1.0
1.0,2.0,3.9910672056671324,1,1.0
1.0,1.0,3.3769252897531032,1,0.0
1.0,1.0,3.3197367899269996,1,0.0
1.0,1.0,3.9661444398709915,1,1.0
1.0,2.0,4.18199931682594,2,1.0
1.0,2.0,4.551050511789837,2,1.0
1.0,1.0,3.7921926156023598,1,0.0
1.0,3.0,5.349131493895957,2,1.0
1.0,2.0,5.098262987416332,2,1.0
1.0,1.0,4.250431880088235,2,1.0
1.0,2.0,3.80167578194038,2,1.0
1.0,3.0,5.13087611188333,2,1.0
1.0,1.0,4.080036721937671,1,1.0
1.0,3.0,5.3414512085420345,2,1.0
1.0,1.0,3.9755715321361893,1,1.0
1.0,1.0,3.80345588996859,1,0.0
1.0,2.0,4.044646911933474,2,1.0
1.0,1.0,3.373934171437833,1,0.0
1.0,1.0,4.1455631817094405,1,1.0
1.0,3.0,4.055851912947362,2,1.0
1.0,3.0,3.161597338130435,2,1.0
1.0,2.0,3.0403703882256297,1,1.0
1.0,1.0,3.911577988326049,1,1.0
1.0,2.0,3.814206006214324,1,1.0
1.0,2.0,3.5950685286323685,1,1.0
1.0,2.0,3.190421054791113,2,1.0
1.0,3.0,4.338627418582919,2,1.0
1.0,2.0,3.0588222726999295,1,1.0
1.0,2.0,4.880761392837946,2,1.0
1.0,2.0,4.124454171482684,1,1.0
1.0,1.0,3.602122584391431,1,0.0
1.0,1.0,3.369850609057502,2,0.0
1.0,1.0,4.014225843195994,1,1.0
1.0,3.0,5.186382079222408,2,1.0
1.0,1.0,3.9706258727313957,1,1.0
1.0,1.0,4.153023568264946,1,1.0
1.0,1.0,3.4404110821357285,1,0.0
1.0,2.0,3.360830312959219,1,1.0
1.0,1.0,4.180958548201714,1,1.0
1.0,3.0,4.716478904502859,2,1.0
1.0,2.0,3.478661566951569,2,1.0
1.0,1.0,3.2301418800833246,1,0.0
1.0,3.0,4.937317191213523,2,1.0
1.0,3.0,5.245011950283734,2,1.0
1.0,1.0,3.5202338188233555,1,0.0
1.0,1.0,3.5040348747451597,1,0.0
1.0,3.0,5.0440941442629725,2,1.0
1.0,2.0,3.6317954864909687,1,1.0
1.0,2.0,3.7765022577035285,1,1.0
1.0,3.0,3.9771228638763523,2,1.0
1.0,1.0,3.5874213597298263,1,0.0
1.0,1.0,3.804504183235398,1,0.0
1.0,1.0,3.963169209043378,1,1.0
1.0,1.0,3.6341416877905335,1,0.0
1.0,1.0,4.872943316643571,2,1.0
1.0,2.0,4.7234294161778045,2,1.0
1.0,2.0,3.7671348136491014,1,1.0
1.0,2.0,5.385147468030631,2,1.0
1.0,1.0,3.3211857745102646,1,0.0
1.0,1.0,3.9821060012028116,1,1.0
1.0,2.0,4.145487919247898,1,1.0
1.0,1.0,5.106639686229749,2,1.0
1.0,1.0,3.5799706084350613,1,0.0
1.0,1.0,3.474919634310675,1,0.0
1.0,3.0,3.9843802125275705,2,1.0
1.0,1.0,4.194933301614947,1,1.0
1.0,2.0,3.5594710712290856,1,1.0
1.0,1.0,3.130980661431047,1,0.0
1.0,1.0,4.609209014371868,2,1.0
1.0,1.0,3.936781387497404,1,1.0
1.0,1.0,4.040265397377706,1,1.0
1.0,1.0,3.35744335025878,1,0.0
1.0,2.0,4.597742554381307,2,1.0
1.0,2.0,5.2244005529031945,2,1.0
1.0,3.0,3.5259353612496485,2,1.0
1.0,2.0,3.05633918532694,1,1.0
1.0,3.0,5.288285077787435,2,1.0
1.0,2.0,4.124293683985291,2,1.0
1.0,2.0,3.3850088746865916,2,1.0
1.0,2.0,3.786823112912889,2,1.0
1.0,3.0,5.150021951227583,2,1.0
1.0,1.0,4.437636906484509,2,1.0
1.0,3.0,3.865387919100033,2,1.0
1.0,3.0,3.5995035177322423,2,1.0
1.0,3.0,3.9786155497187843,2,1.0
1.0,3.0,4.100908340312338,2,1.0
1.0,1.0,4.005068824944476,1,1.0
1.0,3.0,3.201182917703613,2,1.0
1.0,3.0,4.60103488320311,2,1.0
1.0,2.0,3.097600535344001,1,1.0
1.0,1.0,5.198608052959084,2,1.0
1.0,2.0,3.2883355116886865,1,1.0
1.0,2.0,3.4337003111579927,1,1.0
1.0,3.0,5.180739006039076,2,1.0
1.0,2.0,3.1500635066310534,2,1.0
1.0,1.0,4.196018226407783,1,1.0
1.0,2.0,3.1640778412082526,1,1.0
1.0,1.0,3.833693850155241,2,1.0
1.0,1.0,3.750842795314029,1,0.0
1.0,2.0,3.7208184369851107,1,1.0
1.0,1.0,4.24285385696982,2,1.0
1.0,3.0,3.3736004054649356,2,1.0
1.0,1.0,3.8038074179246046,1,0.0
1.0,2.0,4.6834519859304375,2,1.0
1.0,2.0,5.213541493582257,2,1.0
1.0,1.0,3.9504701616751863,2,1.0
1.0,2.0,3.2817827395180914,2,1.0
1.0,3.0,3.1124041834927842,2,1.0
1.0,2.0,3.648601229380726,2,1.0
1.0,2.0,3.6436476475914605,1,1.0
1.0,1.0,3.883962253763765,1,0.0
1.0,3.0,4.737308607161471,2,1.0
1.0,3.0,4.565695812949022,2,1.0
1.0,3.0,3.929860154873974,2,1.0
1.0,2.0,3.6550327254186112,1,1.0
1.0,1.0,3.29885062793275,1,0.0
1.0,1.0,3.930307839257236,1,1.0
1.0,3.0,3.557914947171698,2,1.0
1.0,3.0,4.245801350002426,2,1.0
1.0,2.0,3.317763149436603,1,1.0
1.0,2.0,3.6683649132697527,1,1.0
1.0,1.0,3.957034597964971,1,1.0
1.0,1.0,4.143901618194685,1,1.0
1.0,1.0,4.972970267022809,2,1.0
1.0,1.0,3.32008369130607,1,0.0
1.0,3.0,3.191392269007662,2,1.0
1.0,2.0,3.2376815755304413,1,1.0
1.0,1.0,3.218785563547831,1,0.0
1.0,1.0,3.6508845927226248,2,0.0
1.0,1.0,3.426451024574613,1,0.0
1.0,1.0,3.9207847574650367,1,1.0
1.0,1.0,3.7112494989385185,1,0.0
1.0,3.0,3.2282097946334583,2,1.0
1.0,1.0,3.7206896953943542,1,0.0
1.0,2.0,3.704128637609581,1,1.0
1.0,1.0,5.038697597377052,2,1.0
1.0,2.0,4.174320091222938,1,1.0
1.0,2.0,4.527484873139548,2,1.0
1.0,2.0,3.638827889685331,2,1.0
1.0,1.0,3.5952612043849914,1,0.0
1.0,2.0,3.7145723787709075,1,1.0
1.0,2.0,4.08312736474107,2,1.0
1.0,2.0,3.5712508459851358,1,1.0
1.0,2.0,4.025296840727892,1,1.0
1.0,1.0,3.7231898331063475,1,0.0
1.0,1.0,3.0639332692288983,1,0.0
1.0,1.0,3.118884065276722,1,0.0
1.0,2.0,3.4484116407111505,1,1.0
1.0,1.0,4.14446643911294,1,1.0
1.0,1.0,3.915009755684651,1,1.0
1.0,2.0,4.966918919239446,2,1.0
1.0,2.0,4.048376002326405,2,1.0
1.0,1.0,4.097490853703506,1,1.0
1.0,2.0,4.176841054933069,1,1.0
1.0,2.0,3.33904160842933,1,1.0
1.0,3.0,4.854557174401545,2,1.0
1.0,1.0,5.307496674611437,2,1.0
1.0,1.0,3.870421757206355,1,0.0
1.0,2.0,4.170842302005684,1,1.0
1.0,1.0,4.194870374233204,1,1.0
1.0,1.0,3.774431069429776,1,0.0
1.0,1.0,3.9890050339106926,1,1.0
1.0,3.0,3.581376575013889,2,1.0
1.0,1.0,4.158899121324552,1,1.0
1.0,3.0,4.732159356295224,2,1.0
1.0,1.0,3.8411858665564877,1,0.0
1.0,3.0,3.7221154465755655,2,1.0
1.0,2.0,4.78176239245577,2,1.0
1.0,1.0,3.4878239692949835,1,0.0
1.0,1.0,3.720956136106591,1,0.0
1.0,3.0,3.9516128033782887,2,1.0
1.0,1.0,3.168212191839255,1,0.0
1.0,3.0,4.018326650591005,2,1.0
1.0,2.0,4.05593886305095,1,1.0
1.0,1.0,3.425773008738872,1,0.0
1.0,1.0,3.162211970990724,1,0.0
1.0,1.0,3.7749307168130244,1,0.0
1.0,3.0,4.90161038700098,2,1.0
1.0,1.0,3.17611919844732,1,0.0
1.0,1.0,3.719569827443524,1,0.0
1.0,3.0,4.632340811076056,2,1.0
1.0,3.0,3.4713092144417907,2,1.0
1.0,1.0,3.815795746061399,1,0.0
1.0,1.0,3.482265371672767,1,0.0
1.0,1.0,3.101256415162712,1,0.0
1.0,1.0,3.7956033644479272,1,0.0
1.0,3.0,4.64279001565281,2,1.0
1.0,3.0,4.548728139120485,2,1.0
1.0,1.0,3.777598478705446,1,0.0
1.0,2.0,4.368189560443729,2,1.0
1.0,1.0,3.5150564780981854,1,0.0
1.0,3.0,4.850911277036344,2,1.0
1.0,1.0,4.082471042227496,1,1.0
1.0,2.0,3.7099394314949468,1,1.0
1.0,2.0,4.188483321117979,2,1.0
1.0,1.0,3.905585584609881,1,1.0
1.0,3.0,5.1078691608952305,2,1.0
1.0,1.0,3.6691932589722183,1,0.0
